,Date,Visitor,Visitor_PTS,Home,Home_PTS,Day,Day_Num,Spread,Winner,Home_TotalWins,Home_TotalLosses,Home_HomeWins,Home_HomeLosses,Home_Streak,Home_CumSpread,Home_AvgSpread,Home_CumPTS,Home_AvgPTS,Home_GamesPlayed,Home_DaysPast,Visitor_TotalWins,Visitor_TotalLosses,Visitor_VisitorWins,Visitor_VisitorLosses,Visitor_Streak,Visitor_CumSpread,Visitor_AvgSpread,Visitor_CumPTS,Visitor_AvgPTS,Visitor_GamesPlayed,Visitor_DaysPast,Home_ELO,Visitor_ELO
21,2010-10-29 20:00:00,Oklahoma City Thunder,105,Detroit Pistons,104,Fri,6,-1,0,0,1,0,0,-1,-3,-3.0,98,98.0,1,0,1,0,0,0,1,11,11.0,106,106.0,1,0,1494,1511
22,2010-10-29 19:30:00,Los Angeles Clippers,91,Golden State Warriors,109,Fri,6,18,1,1,0,1,0,1,4,4.0,132,132.0,1,0,0,1,0,0,-1,-10,-10.0,88,88.0,1,0,1506,1490
23,2010-10-29 20:00:00,Orlando Magic,70,Miami Heat,96,Fri,6,26,1,1,1,0,0,1,2,1.0,177,88.5,2,0,1,0,0,0,1,29,29.0,112,112.0,1,0,1500,1521
24,2010-10-29 19:00:00,Milwaukee Bucks,85,Minnesota Timberwolves,96,Fri,6,11,1,0,1,0,1,-1,-1,-1.0,116,116.0,1,0,0,1,0,1,-1,-4,-4.0,91,91.0,1,0,1495,1493
25,2010-10-29 19:00:00,Sacramento Kings,100,New Jersey Nets,106,Fri,6,6,1,1,0,1,0,1,3,3.0,101,101.0,1,0,1,0,1,0,1,1,1.0,117,117.0,1,0,1505,1504
26,2010-10-29 19:00:00,Denver Nuggets,95,New Orleans Hornets,101,Fri,6,6,1,1,0,1,0,1,4,4.0,95,95.0,1,0,1,0,0,0,1,22,22.0,110,110.0,1,0,1506,1517
27,2010-10-29 19:00:00,Atlanta Hawks,104,Philadelphia 76ers,101,Fri,6,-3,0,0,1,0,1,-1,-10,-10.0,87,87.0,1,0,1,0,1,0,1,15,15.0,119,119.0,1,0,1489,1513
28,2010-10-29 19:30:00,Los Angeles Lakers,114,Phoenix Suns,106,Fri,6,-8,0,1,1,0,0,1,2,1.0,202,101.0,2,0,1,0,0,0,1,2,2.0,112,112.0,1,0,1500,1504
29,2010-10-29 19:00:00,Cleveland Cavaliers,81,Toronto Raptors,101,Fri,6,20,1,0,1,0,1,-1,-5,-5.0,93,93.0,1,0,1,0,0,0,1,8,8.0,95,95.0,1,0,1492,1509
30,2010-10-30 19:00:00,Washington Wizards,95,Atlanta Hawks,99,Sat,7,4,1,2,0,0,0,2,18,9.0,223,111.5,2,0,0,1,0,1,-1,-29,-29.0,83,83.0,1,0,1518,1478
31,2010-10-30 19:00:00,Detroit Pistons,91,Chicago Bulls,101,Sat,7,10,1,0,1,0,0,-1,-11,-11.0,95,95.0,1,0,0,2,0,1,-2,-4,-2.0,202,101.0,2,0,1488,1490
32,2010-10-30 19:30:00,Sacramento Kings,107,Cleveland Cavaliers,104,Sat,7,-3,0,1,1,1,0,-1,-12,-6.0,176,88.0,2,0,1,1,1,1,-1,-5,-2.5,217,108.5,2,0,1491,1496
33,2010-10-30 19:30:00,Denver Nuggets,107,Houston Rockets,94,Sat,7,-13,0,0,2,0,0,-2,-6,-3.0,238,119.0,2,0,1,1,0,1,-1,16,8.0,205,102.5,2,0,1488,1508
34,2010-10-30 20:00:00,Philadelphia 76ers,86,Indiana Pacers,99,Sat,7,13,1,1,1,0,0,1,-10,-5.0,213,106.5,2,0,0,2,0,0,-2,-13,-6.5,188,94.0,2,0,1492,1483
35,2010-10-30 19:00:00,Minnesota Timberwolves,89,Memphis Grizzlies,109,Sat,7,20,1,1,1,0,1,1,-14,-7.0,195,97.5,2,0,1,1,0,0,1,10,5.0,212,106.0,2,0,1490,1505
36,2010-10-30 19:30:00,Charlotte Bobcats,88,Milwaukee Bucks,98,Sat,7,10,1,0,2,0,0,-2,-15,-7.5,176,88.0,2,0,0,2,0,1,-2,-18,-9.0,187,93.5,2,0,1482,1480
37,2010-10-30 19:30:00,Portland Trail Blazers,100,New York Knicks,95,Sat,7,-5,0,1,1,0,0,-1,1,0.5,199,99.5,2,0,2,0,1,0,2,24,12.0,204,102.0,2,0,1500,1521
38,2010-10-30 19:30:00,New Orleans Hornets,99,San Antonio Spurs,90,Sat,7,-9,0,1,0,1,0,1,13,13.0,122,122.0,1,0,2,0,0,0,2,10,5.0,196,98.0,2,0,1512,1514
39,2010-10-31 12:30:00,Dallas Mavericks,99,Los Angeles Clippers,83,Sun,1,-16,0,0,2,0,1,-2,-28,-14.0,179,89.5,2,0,1,1,0,0,-1,14,7.0,191,95.5,2,0,1475,1508
40,2010-10-31 18:30:00,Golden State Warriors,83,Los Angeles Lakers,107,Sun,1,24,1,2,0,1,0,2,10,5.0,226,113.0,2,0,2,0,0,0,2,22,11.0,241,120.5,2,0,1512,1520
41,2010-10-31 13:00:00,Miami Heat,101,New Jersey Nets,78,Sun,1,-23,0,2,0,2,0,2,9,4.5,207,103.5,2,0,2,1,1,1,2,28,9.333333333333334,273,91.0,3,0,1512,1521
42,2010-10-31 18:00:00,Utah Jazz,120,Oklahoma City Thunder,99,Sun,1,-21,0,2,0,1,0,2,12,6.0,211,105.5,2,0,0,2,0,1,-2,-38,-19.0,182,91.0,2,0,1514,1468
43,2010-11-01 19:00:00,Portland Trail Blazers,98,Chicago Bulls,110,Mon,2,12,1,1,1,1,0,1,-1,-0.5,196,98.0,2,0,3,0,2,0,3,29,9.666666666666666,304,101.33333333333333,3,0,1498,1527
44,2010-11-01 19:30:00,San Antonio Spurs,97,Los Angeles Clippers,88,Mon,2,-9,0,0,3,0,2,-3,-44,-14.666666666666666,262,87.33333333333333,3,0,1,1,0,0,-1,4,2.0,212,106.0,2,0,1462,1502
45,2010-11-01 19:00:00,Toronto Raptors,108,Sacramento Kings,111,Mon,2,3,1,2,1,0,0,1,-2,-0.6666666666666666,324,108.0,3,0,1,1,0,0,1,15,7.5,194,97.0,2,0,1501,1509
46,2010-11-02 19:00:00,Atlanta Hawks,100,Cleveland Cavaliers,88,Tue,3,-12,0,1,2,1,1,-2,-15,-5.0,280,93.33333333333333,3,0,3,0,2,0,3,22,7.333333333333333,322,107.33333333333333,3,0,1485,1523
47,2010-11-02 19:30:00,Boston Celtics,109,Detroit Pistons,86,Tue,3,-23,0,0,3,0,1,-3,-14,-4.666666666666667,293,97.66666666666667,3,0,2,1,0,1,1,4,1.3333333333333333,280,93.33333333333333,3,0,1479,1505
48,2010-11-02 19:30:00,Memphis Grizzlies,105,Los Angeles Lakers,124,Tue,3,19,1,3,0,2,0,3,34,11.333333333333334,333,111.0,3,0,2,1,1,0,2,6,2.0,304,101.33333333333333,3,0,1531,1507
49,2010-11-02 19:30:00,Minnesota Timberwolves,97,Miami Heat,129,Tue,3,32,1,3,1,1,0,3,51,12.75,374,93.5,4,0,1,2,0,1,-1,-10,-3.3333333333333335,301,100.33333333333333,3,0,1538,1487
50,2010-11-02 19:00:00,Portland Trail Blazers,90,Milwaukee Bucks,76,Tue,3,-14,0,1,2,1,0,1,-5,-1.6666666666666667,274,91.33333333333333,3,0,3,1,2,1,-1,17,4.25,402,100.5,4,0,1492,1514
51,2010-11-02 19:00:00,Philadelphia 76ers,115,Washington Wizards,116,Tue,3,1,1,0,2,0,0,-2,-33,-16.5,178,89.0,2,0,0,3,0,1,-3,-26,-8.666666666666666,274,91.33333333333333,3,0,1472,1471
52,2010-11-03 19:00:00,Detroit Pistons,85,Atlanta Hawks,94,Wed,4,9,1,4,0,1,0,4,34,8.5,422,105.5,4,0,0,4,0,2,-4,-37,-9.25,379,94.75,4,0,1533,1462
53,2010-11-03 20:00:00,Milwaukee Bucks,102,Boston Celtics,105,Wed,4,3,1,3,1,2,0,2,27,6.75,389,97.25,4,0,1,3,0,2,-1,-19,-4.75,350,87.5,4,0,1521,1480
54,2010-11-03 19:00:00,Dallas Mavericks,102,Denver Nuggets,101,Wed,4,-1,0,2,1,1,0,1,29,9.666666666666666,312,104.0,3,0,2,1,1,0,1,30,10.0,290,96.66666666666667,3,0,1519,1520
55,2010-11-03 19:30:00,Memphis Grizzlies,109,Golden State Warriors,115,Wed,4,6,1,2,1,2,0,-1,-2,-0.6666666666666666,324,108.0,3,0,2,2,1,1,-1,-13,-3.25,409,102.25,4,0,1500,1492
56,2010-11-03 19:30:00,New Orleans Hornets,107,Houston Rockets,99,Wed,4,-8,0,0,3,0,1,-3,-19,-6.333333333333333,332,110.66666666666667,3,0,3,0,1,0,3,19,6.333333333333333,295,98.33333333333333,3,0,1476,1523
57,2010-11-03 19:30:00,Oklahoma City Thunder,92,Los Angeles Clippers,107,Wed,4,15,1,0,4,0,3,-4,-53,-13.25,350,87.5,4,0,2,1,1,0,-1,-9,-3.0,310,103.33333333333333,3,0,1453,1494
58,2010-11-03 19:00:00,Charlotte Bobcats,85,New Jersey Nets,83,Wed,4,-2,0,2,1,2,1,-1,-14,-4.666666666666667,285,95.0,3,0,0,3,0,2,-3,-28,-9.333333333333334,275,91.66666666666667,3,0,1494,1469
59,2010-11-03 19:00:00,Minnesota Timberwolves,86,Orlando Magic,128,Wed,4,42,1,1,1,1,0,-1,3,1.5,182,91.0,2,0,1,3,0,2,-2,-42,-10.5,398,99.5,4,0,1499,1468
60,2010-11-03 19:00:00,Indiana Pacers,75,Philadelphia 76ers,101,Wed,4,26,1,0,4,0,2,-4,-27,-6.75,389,97.25,4,0,2,1,1,1,2,3,1.0,312,104.0,3,0,1466,1503
61,2010-11-03 19:00:00,San Antonio Spurs,112,Phoenix Suns,110,Wed,4,-2,0,1,2,0,1,-1,-6,-2.0,308,102.66666666666667,3,0,2,1,1,0,1,13,4.333333333333333,309,103.0,3,0,1491,1510
62,2010-11-03 19:30:00,Los Angeles Lakers,112,Sacramento Kings,100,Wed,4,-12,0,3,1,1,0,2,1,0.25,435,108.75,4,0,4,0,1,0,4,53,13.25,457,114.25,4,0,1506,1545
63,2010-11-03 19:00:00,Toronto Raptors,108,Utah Jazz,125,Wed,4,17,1,1,2,0,1,1,-17,-5.666666666666667,302,100.66666666666667,3,0,1,2,0,1,-1,12,4.0,302,100.66666666666667,3,0,1487,1503
64,2010-11-04 19:00:00,New York Knicks,120,Chicago Bulls,112,Thu,5,-8,0,2,1,2,0,2,11,3.6666666666666665,306,102.0,3,0,1,2,1,1,-2,-4,-1.3333333333333333,294,98.0,3,0,1510,1493
65,2010-11-04 19:30:00,Oklahoma City Thunder,107,Portland Trail Blazers,106,Thu,5,-1,0,4,1,1,0,1,31,6.2,492,98.4,5,0,2,2,1,1,-2,-24,-6.0,402,100.5,4,0,1525,1478
66,2010-11-05 20:00:00,Chicago Bulls,105,Boston Celtics,110,Fri,6,5,1,4,1,3,0,3,30,6.0,494,98.8,5,0,2,2,0,1,-1,3,0.75,418,104.5,4,0,1525,1500
67,2010-11-05 20:30:00,Los Angeles Clippers,104,Denver Nuggets,111,Fri,6,7,1,2,2,1,1,-1,28,7.0,413,103.25,4,0,1,4,0,1,1,-38,-7.6,457,91.4,5,0,1514,1468
68,2010-11-05 19:30:00,Charlotte Bobcats,90,Detroit Pistons,97,Fri,6,7,1,0,5,0,2,-5,-46,-9.2,464,92.8,5,0,1,3,1,2,1,-26,-6.5,360,90.0,4,0,1454,1474
69,2010-11-05 19:30:00,Utah Jazz,78,Golden State Warriors,85,Fri,6,7,1,3,1,3,0,1,4,1.0,439,109.75,4,0,2,2,1,1,2,0,0.0,427,106.75,4,0,1507,1502
70,2010-11-05 19:00:00,Milwaukee Bucks,94,Indiana Pacers,90,Fri,6,-4,0,2,2,1,0,-1,-23,-5.75,387,96.75,4,0,1,4,0,3,-2,-22,-4.4,452,90.4,5,0,1480,1475
71,2010-11-05 19:30:00,Toronto Raptors,103,Los Angeles Lakers,108,Fri,6,5,1,5,0,3,0,5,65,13.0,569,113.8,5,0,1,3,0,2,-2,-5,-1.25,410,102.5,4,0,1555,1487
72,2010-11-05 19:00:00,Atlanta Hawks,113,Minnesota Timberwolves,103,Fri,6,-10,0,1,4,1,1,-3,-84,-16.8,484,96.8,5,0,5,0,3,0,5,43,8.6,516,103.2,5,0,1443,1540
73,2010-11-05 19:00:00,Miami Heat,93,New Orleans Hornets,96,Fri,6,3,1,4,0,2,0,4,27,6.75,402,100.5,4,0,4,1,2,1,4,83,16.6,503,100.6,5,0,1530,1556
74,2010-11-05 19:30:00,Washington Wizards,91,New York Knicks,112,Fri,6,21,1,2,2,0,1,1,4,1.0,414,103.5,4,0,1,2,0,2,1,-32,-10.666666666666666,294,98.0,3,0,1502,1476
75,2010-11-05 19:00:00,New Jersey Nets,90,Orlando Magic,105,Fri,6,15,1,2,1,2,0,1,45,15.0,310,103.33333333333333,3,0,2,2,0,0,-2,-16,-4.0,368,92.0,4,0,1523,1488
76,2010-11-05 19:00:00,Cleveland Cavaliers,123,Philadelphia 76ers,116,Fri,6,-7,0,1,4,1,2,1,-1,-0.2,490,98.0,5,0,1,3,0,1,-3,-27,-6.75,368,92.0,4,0,1488,1474
77,2010-11-05 19:00:00,Memphis Grizzlies,118,Phoenix Suns,123,Fri,6,5,1,1,3,0,2,-2,-8,-2.0,418,104.5,4,0,2,3,1,2,-2,-19,-3.8,518,103.6,5,0,1486,1484
78,2010-11-06 19:00:00,Orlando Magic,91,Charlotte Bobcats,88,Sat,7,-3,0,1,4,0,1,-1,-33,-6.6,450,90.0,5,0,3,1,0,1,2,60,15.0,415,103.75,4,0,1464,1534
79,2010-11-06 20:00:00,Denver Nuggets,103,Dallas Mavericks,92,Sat,7,-11,0,3,1,1,1,2,31,7.75,392,98.0,4,0,3,2,1,1,1,35,7.0,524,104.8,5,0,1524,1521
80,2010-11-06 19:30:00,New Jersey Nets,89,Miami Heat,101,Sat,7,12,1,4,2,2,0,-1,80,13.333333333333334,596,99.33333333333333,6,0,2,3,0,1,-3,-31,-6.2,458,91.6,5,0,1549,1476
81,2010-11-06 19:30:00,New Orleans Hornets,87,Milwaukee Bucks,81,Sat,7,-6,0,2,4,1,1,1,-18,-3.0,546,91.0,6,0,5,0,2,0,5,30,6.0,498,99.6,5,0,1481,1536
82,2010-11-06 19:00:00,Toronto Raptors,84,Portland Trail Blazers,97,Sat,7,13,1,4,2,1,1,-1,30,5.0,598,99.66666666666667,6,0,1,4,0,3,-3,-10,-2.0,513,102.6,5,0,1520,1481
83,2010-11-06 19:00:00,Memphis Grizzlies,100,Sacramento Kings,91,Sat,7,-9,0,3,2,1,1,-1,-11,-2.2,535,107.0,5,0,2,4,1,3,-3,-24,-4.0,636,106.0,6,0,1495,1477
84,2010-11-06 19:30:00,Houston Rockets,121,San Antonio Spurs,124,Sat,7,3,1,3,1,1,1,2,15,3.75,421,105.25,4,0,0,4,0,2,-4,-27,-6.75,431,107.75,4,0,1514,1468
85,2010-11-06 19:00:00,Los Angeles Clippers,107,Utah Jazz,109,Sat,7,2,1,2,3,1,1,-1,-7,-1.4,505,101.0,5,0,1,5,0,2,-1,-45,-7.5,561,93.5,6,0,1493,1460
86,2010-11-06 19:00:00,Cleveland Cavaliers,107,Washington Wizards,102,Sat,7,-5,0,1,3,1,0,-1,-53,-13.25,385,96.25,4,0,2,3,1,1,1,-20,-4.0,491,98.2,5,0,1460,1482
87,2010-11-07 17:00:00,Phoenix Suns,118,Atlanta Hawks,114,Sun,1,-4,0,6,0,2,0,6,53,8.833333333333334,629,104.83333333333333,6,0,2,3,1,1,1,-3,-0.6,541,108.2,5,0,1547,1492
88,2010-11-07 18:00:00,Golden State Warriors,97,Detroit Pistons,102,Sun,1,5,1,1,5,1,2,1,-39,-6.5,561,93.5,6,0,4,1,0,1,2,11,2.2,524,104.8,5,0,1463,1515
89,2010-11-07 18:00:00,Minnesota Timberwolves,94,Houston Rockets,120,Sun,1,26,1,0,5,0,2,-5,-30,-6.0,552,110.4,5,0,1,5,0,3,-4,-94,-15.666666666666666,587,97.83333333333333,6,0,1463,1435
90,2010-11-07 18:30:00,Portland Trail Blazers,96,Los Angeles Lakers,121,Sun,1,25,1,6,0,4,0,6,70,11.666666666666666,677,112.83333333333333,6,0,5,2,3,1,1,43,6.142857142857143,695,99.28571428571429,7,0,1560,1530
91,2010-11-07 12:00:00,Philadelphia 76ers,106,New York Knicks,96,Sun,1,-10,0,3,2,1,1,2,25,5.0,526,105.2,5,0,1,5,0,2,-1,-8,-1.3333333333333333,606,101.0,6,0,1517,1479
92,2010-11-07 18:00:00,Boston Celtics,92,Oklahoma City Thunder,83,Sun,1,-9,0,3,2,1,1,1,-23,-4.6,509,101.8,5,0,5,1,1,1,4,35,5.833333333333333,604,100.66666666666667,6,0,1482,1531
93,2010-11-08 19:00:00,San Antonio Spurs,95,Charlotte Bobcats,91,Mon,2,-4,0,1,5,0,2,-2,-36,-6.0,538,89.66666666666667,6,0,4,1,2,0,3,18,3.6,545,109.0,5,0,1459,1518
94,2010-11-08 19:00:00,Denver Nuggets,92,Chicago Bulls,94,Mon,2,2,1,2,3,2,1,-2,-2,-0.4,523,104.6,5,0,4,2,2,1,2,46,7.666666666666667,627,104.5,6,0,1493,1532
95,2010-11-08 19:30:00,Boston Celtics,87,Dallas Mavericks,89,Mon,2,2,1,3,2,1,2,-1,20,4.0,484,96.8,5,0,6,1,2,1,5,44,6.285714285714286,696,99.42857142857143,7,0,1512,1539
96,2010-11-08 19:00:00,Phoenix Suns,99,Memphis Grizzlies,109,Mon,2,10,1,3,4,1,1,1,-15,-2.142857142857143,736,105.14285714285714,7,0,3,3,2,1,2,1,0.16666666666666666,659,109.83333333333333,6,0,1487,1499
97,2010-11-08 19:00:00,Atlanta Hawks,89,Orlando Magic,93,Mon,2,4,1,4,1,3,0,3,63,12.6,506,101.2,5,0,6,1,4,0,-1,49,7.0,743,106.14285714285714,7,0,1538,1539
98,2010-11-08 19:00:00,Golden State Warriors,109,Toronto Raptors,102,Mon,2,-7,0,1,5,1,1,-4,-23,-3.8333333333333335,597,99.5,6,0,4,2,0,2,-1,6,1.0,621,103.5,6,0,1470,1506
99,2010-11-09 19:00:00,Denver Nuggets,113,Indiana Pacers,144,Tue,3,31,1,2,3,1,1,-2,-27,-5.4,477,95.4,5,0,4,3,2,2,-1,44,6.285714285714286,719,102.71428571428571,7,0,1473,1526
100,2010-11-09 19:30:00,Minnesota Timberwolves,94,Los Angeles Lakers,99,Tue,3,5,1,7,0,5,0,7,95,13.571428571428571,798,114.0,7,0,1,6,0,4,-5,-120,-17.142857142857142,681,97.28571428571429,7,0,1577,1417
101,2010-11-09 19:30:00,Utah Jazz,116,Miami Heat,114,Tue,3,-2,0,5,2,3,0,1,92,13.142857142857142,697,99.57142857142857,7,0,3,3,1,2,1,-5,-0.8333333333333334,614,102.33333333333333,6,0,1557,1497
102,2010-11-09 19:00:00,New York Knicks,80,Milwaukee Bucks,107,Tue,3,27,1,2,5,1,2,-1,-24,-3.4285714285714284,627,89.57142857142857,7,0,3,3,2,1,-1,15,2.5,622,103.66666666666667,6,0,1474,1505
103,2010-11-09 19:00:00,Cleveland Cavaliers,93,New Jersey Nets,91,Tue,3,-2,0,2,4,2,2,-4,-43,-7.166666666666667,547,91.16666666666667,6,0,3,3,2,1,2,-15,-2.5,598,99.66666666666667,6,0,1467,1488
104,2010-11-09 19:00:00,Los Angeles Clippers,82,New Orleans Hornets,101,Tue,3,19,1,6,0,3,0,6,36,6.0,585,97.5,6,0,1,6,0,3,-2,-47,-6.714285714285714,668,95.42857142857143,7,0,1542,1455
105,2010-11-09 19:00:00,Detroit Pistons,78,Portland Trail Blazers,100,Tue,3,22,1,5,3,2,1,-1,18,2.25,791,98.875,8,0,2,5,0,3,2,-34,-4.857142857142857,663,94.71428571428571,7,0,1512,1471
106,2010-11-10 19:00:00,Milwaukee Bucks,108,Atlanta Hawks,91,Wed,4,-17,0,6,2,2,1,-2,45,5.625,832,104.0,8,0,3,5,1,3,1,3,0.375,734,91.75,8,0,1532,1496
107,2010-11-10 19:30:00,New Jersey Nets,95,Cleveland Cavaliers,87,Wed,4,-8,0,4,3,1,2,3,-13,-1.8571428571428572,691,98.71428571428571,7,0,2,5,0,2,-5,-45,-6.428571428571429,638,91.14285714285714,7,0,1492,1462
108,2010-11-10 19:00:00,Dallas Mavericks,106,Memphis Grizzlies,91,Wed,4,-15,0,4,4,2,1,2,-5,-0.625,845,105.625,8,0,4,2,2,0,1,22,3.6666666666666665,573,95.5,6,0,1497,1517
109,2010-11-10 19:30:00,Golden State Warriors,122,New York Knicks,117,Wed,4,-5,0,3,4,1,2,-2,-12,-1.7142857142857142,702,100.28571428571429,7,0,5,2,1,2,1,13,1.8571428571428572,730,104.28571428571429,7,0,1482,1513
110,2010-11-10 19:00:00,Philadelphia 76ers,103,Oklahoma City Thunder,109,Wed,4,6,1,3,3,1,2,-1,-32,-5.333333333333333,592,98.66666666666667,6,0,2,5,1,2,1,2,0.2857142857142857,712,101.71428571428571,7,0,1473,1490
111,2010-11-10 19:00:00,Utah Jazz,104,Orlando Magic,94,Wed,4,-10,0,5,1,4,0,4,67,11.166666666666666,599,99.83333333333333,6,0,4,3,2,2,2,-3,-0.42857142857142855,730,104.28571428571429,7,0,1544,1502
112,2010-11-10 19:00:00,Minnesota Timberwolves,98,Sacramento Kings,89,Wed,4,-9,0,3,3,1,2,-2,-20,-3.3333333333333335,626,104.33333333333333,6,0,1,7,0,5,-6,-125,-15.625,775,96.875,8,0,1484,1413
113,2010-11-10 20:30:00,Los Angeles Clippers,95,San Antonio Spurs,107,Wed,4,12,1,5,1,2,1,4,22,3.6666666666666665,640,106.66666666666667,6,0,1,7,0,4,-3,-66,-8.25,750,93.75,8,0,1523,1443
114,2010-11-10 19:00:00,Charlotte Bobcats,101,Toronto Raptors,96,Wed,4,-5,0,1,6,1,2,-5,-30,-4.285714285714286,699,99.85714285714286,7,0,1,6,1,3,-3,-40,-5.714285714285714,629,89.85714285714286,7,0,1462,1453
115,2010-11-10 19:00:00,Houston Rockets,91,Washington Wizards,98,Wed,4,7,1,1,4,1,1,-2,-58,-11.6,487,97.4,5,0,1,5,0,3,1,-4,-0.6666666666666666,672,112.0,6,0,1453,1480
116,2010-11-11 19:00:00,Golden State Warriors,90,Chicago Bulls,120,Thu,5,30,1,3,3,3,1,1,0,0.0,617,102.83333333333333,6,0,6,2,2,2,2,18,2.25,852,106.5,8,0,1498,1519
117,2010-11-11 20:30:00,Los Angeles Lakers,112,Denver Nuggets,118,Thu,5,6,1,4,4,2,1,-2,13,1.625,832,104.0,8,0,8,0,2,0,8,100,12.5,897,112.125,8,0,1499,1580
